"","subject","sex","age","statement","person","score","evil","Hitler","Sadam","Binladen","Nasrala","Arafat"
"37","subject3","F","24","Q7","nasrala",5,TRUE,1,1,1,1,1
"38","subject3","F","24","Q8","unknown",5,FALSE,1,1,1,1,1
"39","subject3","F","24","Q9","sadam",1,TRUE,1,1,1,1,1
"40","subject3","F","24","Q10","hitler",1,TRUE,1,1,1,1,1
"41","subject3","F","24","Q11","unknown",1,FALSE,1,1,1,1,1
"42","subject3","F","24","Q12","arafat",1,TRUE,1,1,1,1,1
"43","subject3","F","24","Q13","unknown",4,FALSE,1,1,1,1,1
"44","subject3","F","24","Q14","binladen",1,TRUE,1,1,1,1,1
"45","subject3","F","24","Q15","unknown",3,FALSE,1,1,1,1,1
"46","subject3","F","24","Q16","sadam",4,TRUE,1,1,1,1,1
"47","subject3","F","24","Q17","unknown",4,FALSE,1,1,1,1,1
"48","subject3","F","24","Q18","unknown",3,FALSE,1,1,1,1,1
"49","subject3","F","24","Q19","arafat",3,TRUE,1,1,1,1,1
"50","subject3","F","24","Q20","nasrala",1,TRUE,1,1,1,1,1
"51","subject3","F","24","Q21","unknown",1,FALSE,1,1,1,1,1
"52","subject3","F","24","Q22","binladen",4,TRUE,1,1,1,1,1
"53","subject3","F","24","Q23","unknown",4,FALSE,1,1,1,1,1
"54","subject3","F","24","Q24","unknown",4,FALSE,1,1,1,1,1
"55","subject3","F","24","Q25","nasrala",4,TRUE,1,1,1,1,1
"56","subject3","F","24","Q26","unknown",3,FALSE,1,1,1,1,1
"57","subject3","F","24","Q27","hitler",5,TRUE,1,1,1,1,1
"58","subject3","F","24","Q28","unknown",4,FALSE,1,1,1,1,1
"59","subject3","F","24","Q29","unknown",3,FALSE,1,1,1,1,1
"60","subject3","F","24","Q30","unknown",4,FALSE,1,1,1,1,1
"61","subject12","F","24","Q1","unknown",5,FALSE,1,1,1,1,1
"62","subject12","F","24","Q2","arafat",4,TRUE,1,1,1,1,1
"63","subject12","F","24","Q3","hitler",2,TRUE,1,1,1,1,1
"64","subject12","F","24","Q4","unknown",3,FALSE,1,1,1,1,1
"65","subject12","F","24","Q5","sadam",3,TRUE,1,1,1,1,1
"66","subject12","F","24","Q6","binladen",4,TRUE,1,1,1,1,1
"67","subject12","F","24","Q7","nasrala",4,TRUE,1,1,1,1,1
"68","subject12","F","24","Q8","unknown",1,FALSE,1,1,1,1,1
"69","subject12","F","24","Q9","sadam",2,TRUE,1,1,1,1,1
"70","subject12","F","24","Q10","hitler",2,TRUE,1,1,1,1,1
"71","subject12","F","24","Q11","unknown",3,FALSE,1,1,1,1,1
"72","subject12","F","24","Q12","arafat",2,TRUE,1,1,1,1,1
"73","subject12","F","24","Q13","unknown",5,FALSE,1,1,1,1,1
"74","subject12","F","24","Q14","binladen",4,TRUE,1,1,1,1,1
"75","subject12","F","24","Q15","unknown",5,FALSE,1,1,1,1,1
"76","subject12","F","24","Q16","sadam",4,TRUE,1,1,1,1,1
"77","subject12","F","24","Q17","unknown",4,FALSE,1,1,1,1,1
"78","subject12","F","24","Q18","unknown",1,FALSE,1,1,1,1,1
"79","subject12","F","24","Q19","arafat",3,TRUE,1,1,1,1,1
"80","subject12","F","24","Q20","nasrala",1,TRUE,1,1,1,1,1
"81","subject12","F","24","Q21","unknown",2,FALSE,1,1,1,1,1
"82","subject12","F","24","Q22","binladen",4,TRUE,1,1,1,1,1
"83","subject12","F","24","Q23","unknown",4,FALSE,1,1,1,1,1
"84","subject12","F","24","Q24","unknown",5,FALSE,1,1,1,1,1
"85","subject12","F","24","Q25","nasrala",2,TRUE,1,1,1,1,1
"86","subject12","F","24","Q26","unknown",4,FALSE,1,1,1,1,1
"87","subject12","F","24","Q27","hitler",4,TRUE,1,1,1,1,1
"88","subject12","F","24","Q28","unknown",3,FALSE,1,1,1,1,1
"89","subject12","F","24","Q29","unknown",1,FALSE,1,1,1,1,1
"90","subject12","F","24","Q30","unknown",3,FALSE,1,1,1,1,1
"91","subject13","F","23","Q1","unknown",3,FALSE,1,1,1,1,1
"92","subject13","F","23","Q2","arafat",1,TRUE,1,1,1,1,1
"93","subject13","F","23","Q3","hitler",1,TRUE,1,1,1,1,1
"94","subject13","F","23","Q4","unknown",1,FALSE,1,1,1,1,1
"95","subject13","F","23","Q5","sadam",1,TRUE,1,1,1,1,1
"96","subject13","F","23","Q6","binladen",1,TRUE,1,1,1,1,1
"97","subject13","F","23","Q7","nasrala",1,TRUE,1,1,1,1,1
"98","subject13","F","23","Q8","unknown",1,FALSE,1,1,1,1,1
"99","subject13","F","23","Q9","sadam",1,TRUE,1,1,1,1,1
"100","subject13","F","23","Q10","hitler",1,TRUE,1,1,1,1,1
"101","subject13","F","23","Q11","unknown",1,FALSE,1,1,1,1,1
"102","subject13","F","23","Q12","arafat",1,TRUE,1,1,1,1,1
"103","subject13","F","23","Q13","unknown",1,FALSE,1,1,1,1,1
"104","subject13","F","23","Q14","binladen",1,TRUE,1,1,1,1,1
"105","subject13","F","23","Q15","unknown",1,FALSE,1,1,1,1,1
"106","subject13","F","23","Q16","sadam",1,TRUE,1,1,1,1,1
"107","subject13","F","23","Q17","unknown",2,FALSE,1,1,1,1,1
"108","subject13","F","23","Q18","unknown",2,FALSE,1,1,1,1,1
"109","subject13","F","23","Q19","arafat",1,TRUE,1,1,1,1,1
"110","subject13","F","23","Q20","nasrala",1,TRUE,1,1,1,1,1
"111","subject13","F","23","Q21","unknown",1,FALSE,1,1,1,1,1
"112","subject13","F","23","Q22","binladen",1,TRUE,1,1,1,1,1
"113","subject13","F","23","Q23","unknown",2,FALSE,1,1,1,1,1
"114","subject13","F","23","Q24","unknown",1,FALSE,1,1,1,1,1
"115","subject13","F","23","Q25","nasrala",1,TRUE,1,1,1,1,1
"116","subject13","F","23","Q26","unknown",2,FALSE,1,1,1,1,1
"117","subject13","F","23","Q27","hitler",1,TRUE,1,1,1,1,1
"118","subject13","F","23","Q28","unknown",3,FALSE,1,1,1,1,1
"119","subject13","F","23","Q29","unknown",1,FALSE,1,1,1,1,1
"120","subject13","F","23","Q30","unknown",1,FALSE,1,1,1,1,1
"121","subject25","F","23","Q1","unknown",4,FALSE,1,1,1,1,1
"122","subject25","F","23","Q2","arafat",4,TRUE,1,1,1,1,1
"123","subject25","F","23","Q3","hitler",3,TRUE,1,1,1,1,1
"124","subject25","F","23","Q4","unknown",5,FALSE,1,1,1,1,1
"125","subject25","F","23","Q5","sadam",3,TRUE,1,1,1,1,1
"126","subject25","F","23","Q6","binladen",4,TRUE,1,1,1,1,1
"127","subject25","F","23","Q7","nasrala",2,TRUE,1,1,1,1,1
"128","subject25","F","23","Q8","unknown",2,FALSE,1,1,1,1,1
"129","subject25","F","23","Q9","sadam",1,TRUE,1,1,1,1,1
"130","subject25","F","23","Q10","hitler",4,TRUE,1,1,1,1,1
"131","subject25","F","23","Q11","unknown",4,FALSE,1,1,1,1,1
"132","subject25","F","23","Q12","arafat",1,TRUE,1,1,1,1,1
"133","subject25","F","23","Q13","unknown",4,FALSE,1,1,1,1,1
"134","subject25","F","23","Q14","binladen",2,TRUE,1,1,1,1,1
"135","subject25","F","23","Q15","unknown",4,FALSE,1,1,1,1,1
"136","subject25","F","23","Q16","sadam",4,TRUE,1,1,1,1,1
"137","subject25","F","23","Q17","unknown",3,FALSE,1,1,1,1,1
"138","subject25","F","23","Q18","unknown",4,FALSE,1,1,1,1,1
"139","subject25","F","23","Q19","arafat",4,TRUE,1,1,1,1,1
"140","subject25","F","23","Q20","nasrala",1,TRUE,1,1,1,1,1
"141","subject25","F","23","Q21","unknown",1,FALSE,1,1,1,1,1
"142","subject25","F","23","Q22","binladen",4,TRUE,1,1,1,1,1
"143","subject25","F","23","Q23","unknown",2,FALSE,1,1,1,1,1
"144","subject25","F","23","Q24","unknown",2,FALSE,1,1,1,1,1
"145","subject25","F","23","Q25","nasrala",4,TRUE,1,1,1,1,1
"146","subject25","F","23","Q26","unknown",2,FALSE,1,1,1,1,1
"147","subject25","F","23","Q27","hitler",3,TRUE,1,1,1,1,1
"148","subject25","F","23","Q28","unknown",4,FALSE,1,1,1,1,1
"149","subject25","F","23","Q29","unknown",3,FALSE,1,1,1,1,1
"150","subject25","F","23","Q30","unknown",4,FALSE,1,1,1,1,1
"151","subject28","F","24","Q1","unknown",5,FALSE,1,1,1,1,1
"152","subject28","F","24","Q2","arafat",4,TRUE,1,1,1,1,1
"153","subject28","F","24","Q3","hitler",2,TRUE,1,1,1,1,1
"154","subject28","F","24","Q4","unknown",3,FALSE,1,1,1,1,1
"155","subject28","F","24","Q5","sadam",1,TRUE,1,1,1,1,1
"156","subject28","F","24","Q6","binladen",1,TRUE,1,1,1,1,1
"157","subject28","F","24","Q7","nasrala",4,TRUE,1,1,1,1,1
"158","subject28","F","24","Q8","unknown",1,FALSE,1,1,1,1,1
"159","subject28","F","24","Q9","sadam",1,TRUE,1,1,1,1,1
"160","subject28","F","24","Q10","hitler",5,TRUE,1,1,1,1,1
"161","subject28","F","24","Q11","unknown",2,FALSE,1,1,1,1,1
"162","subject28","F","24","Q12","arafat",1,TRUE,1,1,1,1,1
"163","subject28","F","24","Q13","unknown",4,FALSE,1,1,1,1,1
"164","subject28","F","24","Q14","binladen",1,TRUE,1,1,1,1,1
"165","subject28","F","24","Q15","unknown",5,FALSE,1,1,1,1,1
"166","subject28","F","24","Q16","sadam",2,TRUE,1,1,1,1,1
"167","subject28","F","24","Q17","unknown",5,FALSE,1,1,1,1,1
"168","subject28","F","24","Q18","unknown",5,FALSE,1,1,1,1,1
"169","subject28","F","24","Q19","arafat",1,TRUE,1,1,1,1,1
"170","subject28","F","24","Q20","nasrala",2,TRUE,1,1,1,1,1
"171","subject28","F","24","Q21","unknown",5,FALSE,1,1,1,1,1
"172","subject28","F","24","Q22","binladen",4,TRUE,1,1,1,1,1
"173","subject28","F","24","Q23","unknown",5,FALSE,1,1,1,1,1
"174","subject28","F","24","Q24","unknown",5,FALSE,1,1,1,1,1
"175","subject28","F","24","Q25","nasrala",5,TRUE,1,1,1,1,1
"176","subject28","F","24","Q26","unknown",1,FALSE,1,1,1,1,1
"177","subject28","F","24","Q27","hitler",1,TRUE,1,1,1,1,1
"178","subject28","F","24","Q28","unknown",4,FALSE,1,1,1,1,1
"179","subject28","F","24","Q29","unknown",1,FALSE,1,1,1,1,1
"180","subject28","F","24","Q30","unknown",1,FALSE,1,1,1,1,1
"181","subject7","M","24","Q1","unknown",1,FALSE,1,1,1,1,1
"182","subject7","M","24","Q2","unknown",5,FALSE,1,1,1,1,1
"183","subject7","M","24","Q3","nasrala",5,TRUE,1,1,1,1,1
"184","subject7","M","24","Q4","binladen",1,TRUE,1,1,1,1,1
"185","subject7","M","24","Q5","unknown",2,FALSE,1,1,1,1,1
"186","subject7","M","24","Q6","unknown",1,FALSE,1,1,1,1,1
"187","subject7","M","24","Q7","unknown",5,FALSE,1,1,1,1,1
"188","subject7","M","24","Q8","arafat",1,TRUE,1,1,1,1,1
"189","subject7","M","24","Q9","hitler",5,TRUE,1,1,1,1,1
"190","subject7","M","24","Q10","nasrala",1,TRUE,1,1,1,1,1
"191","subject7","M","24","Q11","hitler",5,TRUE,1,1,1,1,1
"192","subject7","M","24","Q12","unknown",5,FALSE,1,1,1,1,1
"193","subject7","M","24","Q13","hitler",5,TRUE,1,1,1,1,1
"194","subject7","M","24","Q14","unknown",3,FALSE,1,1,1,1,1
"195","subject7","M","24","Q15","arafat",3,TRUE,1,1,1,1,1
"196","subject7","M","24","Q16","unknown",5,FALSE,1,1,1,1,1
"197","subject7","M","24","Q17","binladen",5,TRUE,1,1,1,1,1
"198","subject7","M","24","Q18","sadam",2,TRUE,1,1,1,1,1
"199","subject7","M","24","Q19","arafat",1,TRUE,1,1,1,1,1
"200","subject7","M","24","Q20","unknown",5,FALSE,1,1,1,1,1
"201","subject7","M","24","Q21","sadam",5,TRUE,1,1,1,1,1
"202","subject7","M","24","Q22","binladen",5,TRUE,1,1,1,1,1
"203","subject7","M","24","Q23","unknown",2,FALSE,1,1,1,1,1
"204","subject7","M","24","Q24","nasrala",2,TRUE,1,1,1,1,1
"205","subject7","M","24","Q25","unknown",1,FALSE,1,1,1,1,1
"206","subject7","M","24","Q26","unknown",3,FALSE,1,1,1,1,1
"207","subject7","M","24","Q27","unknown",3,FALSE,1,1,1,1,1
"208","subject7","M","24","Q28","unknown",5,FALSE,1,1,1,1,1
"209","subject7","M","24","Q29","sadam",5,TRUE,1,1,1,1,1
"210","subject7","M","24","Q30","unknown",4,FALSE,1,1,1,1,1
"211","subject9","M","25","Q1","unknown",4,FALSE,1,1,1,1,2
"212","subject9","M","25","Q2","unknown",5,FALSE,1,1,1,1,2
"213","subject9","M","25","Q3","nasrala",1,TRUE,1,1,1,1,2
"214","subject9","M","25","Q4","binladen",5,TRUE,1,1,1,1,2
"215","subject9","M","25","Q5","unknown",2,FALSE,1,1,1,1,2
"216","subject9","M","25","Q6","unknown",5,FALSE,1,1,1,1,2
"217","subject9","M","25","Q7","unknown",4,FALSE,1,1,1,1,2
"218","subject9","M","25","Q8","arafat",3,TRUE,1,1,1,1,2
"219","subject9","M","25","Q9","hitler",1,TRUE,1,1,1,1,2
"220","subject9","M","25","Q10","nasrala",5,TRUE,1,1,1,1,2
"221","subject9","M","25","Q11","hitler",1,TRUE,1,1,1,1,2
"222","subject9","M","25","Q12","unknown",1,FALSE,1,1,1,1,2
"223","subject9","M","25","Q13","hitler",5,TRUE,1,1,1,1,2
"224","subject9","M","25","Q14","unknown",3,FALSE,1,1,1,1,2
"225","subject9","M","25","Q15","arafat",5,TRUE,1,1,1,1,2
"226","subject9","M","25","Q16","unknown",4,FALSE,1,1,1,1,2
"227","subject9","M","25","Q17","binladen",5,TRUE,1,1,1,1,2
"228","subject9","M","25","Q18","sadam",2,TRUE,1,1,1,1,2
"229","subject9","M","25","Q19","arafat",2,TRUE,1,1,1,1,2
"230","subject9","M","25","Q20","unknown",5,FALSE,1,1,1,1,2
"231","subject9","M","25","Q21","sadam",3,TRUE,1,1,1,1,2
"232","subject9","M","25","Q22","binladen",5,TRUE,1,1,1,1,2
"233","subject9","M","25","Q23","unknown",5,FALSE,1,1,1,1,2
"234","subject9","M","25","Q24","nasrala",5,TRUE,1,1,1,1,2
"235","subject9","M","25","Q25","unknown",5,FALSE,1,1,1,1,2
"236","subject9","M","25","Q26","unknown",2,FALSE,1,1,1,1,2
"237","subject9","M","25","Q27","unknown",5,FALSE,1,1,1,1,2
"238","subject9","M","25","Q28","unknown",5,FALSE,1,1,1,1,2
"239","subject9","M","25","Q29","sadam",5,TRUE,1,1,1,1,2
"240","subject9","M","25","Q30","unknown",4,FALSE,1,1,1,1,2
"241","subject17","M","25","Q1","unknown",4,FALSE,1,2,1,1,2
"242","subject17","M","25","Q2","unknown",4,FALSE,1,2,1,1,2
"243","subject17","M","25","Q3","nasrala",3,TRUE,1,2,1,1,2
"244","subject17","M","25","Q4","binladen",5,TRUE,1,2,1,1,2
"245","subject17","M","25","Q5","unknown",3,FALSE,1,2,1,1,2
"246","subject17","M","25","Q6","unknown",5,FALSE,1,2,1,1,2
"247","subject17","M","25","Q7","unknown",5,FALSE,1,2,1,1,2
"248","subject17","M","25","Q8","arafat",4,TRUE,1,2,1,1,2
"249","subject17","M","25","Q9","hitler",4,TRUE,1,2,1,1,2
"250","subject17","M","25","Q10","nasrala",4,TRUE,1,2,1,1,2
"251","subject17","M","25","Q11","hitler",2,TRUE,1,2,1,1,2
"252","subject17","M","25","Q12","unknown",1,FALSE,1,2,1,1,2
"253","subject17","M","25","Q13","hitler",4,TRUE,1,2,1,1,2
"254","subject17","M","25","Q14","unknown",3,FALSE,1,2,1,1,2
"255","subject17","M","25","Q15","arafat",5,TRUE,1,2,1,1,2
"256","subject17","M","25","Q16","unknown",2,FALSE,1,2,1,1,2
"257","subject17","M","25","Q17","binladen",2,TRUE,1,2,1,1,2
"258","subject17","M","25","Q18","sadam",2,TRUE,1,2,1,1,2
"259","subject17","M","25","Q19","arafat",2,TRUE,1,2,1,1,2
"260","subject17","M","25","Q20","unknown",4,FALSE,1,2,1,1,2
"261","subject17","M","25","Q21","sadam",1,TRUE,1,2,1,1,2
"262","subject17","M","25","Q22","binladen",4,TRUE,1,2,1,1,2
"263","subject17","M","25","Q23","unknown",5,FALSE,1,2,1,1,2
"264","subject17","M","25","Q24","nasrala",5,TRUE,1,2,1,1,2
"265","subject17","M","25","Q25","unknown",4,FALSE,1,2,1,1,2
"266","subject17","M","25","Q26","unknown",2,FALSE,1,2,1,1,2
"267","subject17","M","25","Q27","unknown",2,FALSE,1,2,1,1,2
"268","subject17","M","25","Q28","unknown",4,FALSE,1,2,1,1,2
"269","subject17","M","25","Q29","sadam",4,TRUE,1,2,1,1,2
"270","subject17","M","25","Q30","unknown",2,FALSE,1,2,1,1,2
"271","subject22","F","24","Q1","unknown",2,FALSE,1,2,2,2,4
"272","subject22","F","24","Q2","unknown",2,FALSE,1,2,2,2,4
"273","subject22","F","24","Q3","nasrala",2,TRUE,1,2,2,2,4
"274","subject22","F","24","Q4","binladen",4,TRUE,1,2,2,2,4
"275","subject22","F","24","Q5","unknown",4,FALSE,1,2,2,2,4
"276","subject22","F","24","Q6","unknown",3,FALSE,1,2,2,2,4
"277","subject22","F","24","Q7","unknown",4,FALSE,1,2,2,2,4
"278","subject22","F","24","Q8","arafat",4,TRUE,1,2,2,2,4
"279","subject22","F","24","Q9","hitler",2,TRUE,1,2,2,2,4
"280","subject22","F","24","Q10","nasrala",3,TRUE,1,2,2,2,4
"281","subject22","F","24","Q11","hitler",2,TRUE,1,2,2,2,4
"282","subject22","F","24","Q12","unknown",5,FALSE,1,2,2,2,4
"283","subject22","F","24","Q13","hitler",2,TRUE,1,2,2,2,4
"284","subject22","F","24","Q14","unknown",3,FALSE,1,2,2,2,4
"285","subject22","F","24","Q15","arafat",4,TRUE,1,2,2,2,4
"286","subject22","F","24","Q16","unknown",4,FALSE,1,2,2,2,4
"287","subject22","F","24","Q17","binladen",2,TRUE,1,2,2,2,4
"288","subject22","F","24","Q18","sadam",5,TRUE,1,2,2,2,4
"289","subject22","F","24","Q19","arafat",5,TRUE,1,2,2,2,4
"290","subject22","F","24","Q20","unknown",4,FALSE,1,2,2,2,4
"291","subject22","F","24","Q21","sadam",2,TRUE,1,2,2,2,4
"292","subject22","F","24","Q22","binladen",4,TRUE,1,2,2,2,4
"293","subject22","F","24","Q23","unknown",2,FALSE,1,2,2,2,4
"294","subject22","F","24","Q24","nasrala",3,TRUE,1,2,2,2,4
"295","subject22","F","24","Q25","unknown",4,FALSE,1,2,2,2,4
"296","subject22","F","24","Q26","unknown",3,FALSE,1,2,2,2,4
"297","subject22","F","24","Q27","unknown",3,FALSE,1,2,2,2,4
"298","subject22","F","24","Q28","unknown",4,FALSE,1,2,2,2,4
"299","subject22","F","24","Q29","sadam",3,TRUE,1,2,2,2,4
"300","subject22","F","24","Q30","unknown",4,FALSE,1,2,2,2,4
"301","subject1","F","36","Q1","unknown",1,FALSE,1,1,1,1,1
"302","subject1","F","36","Q2","hitler",3,TRUE,1,1,1,1,1
"303","subject1","F","36","Q3","sadam",4,TRUE,1,1,1,1,1
"304","subject1","F","36","Q4","unknown",1,FALSE,1,1,1,1,1
"305","subject1","F","36","Q5","unknown",4,FALSE,1,1,1,1,1
"306","subject1","F","36","Q6","unknown",1,FALSE,1,1,1,1,1
"307","subject1","F","36","Q7","unknown",1,FALSE,1,1,1,1,1
"308","subject1","F","36","Q8","unknown",2,FALSE,1,1,1,1,1
"309","subject1","F","36","Q9","unknown",2,FALSE,1,1,1,1,1
"310","subject1","F","36","Q10","unknown",4,FALSE,1,1,1,1,1
"311","subject1","F","36","Q11","nasrala",2,TRUE,1,1,1,1,1
"312","subject1","F","36","Q12","nasrala",1,TRUE,1,1,1,1,1
"313","subject1","F","36","Q13","arafat",2,TRUE,1,1,1,1,1
"314","subject1","F","36","Q14","hitler",2,TRUE,1,1,1,1,1
"315","subject1","F","36","Q15","unknown",1,FALSE,1,1,1,1,1
"316","subject1","F","36","Q16","arafat",3,TRUE,1,1,1,1,1
"317","subject1","F","36","Q17","nasrala",3,TRUE,1,1,1,1,1
"318","subject1","F","36","Q18","unknown",3,FALSE,1,1,1,1,1
"319","subject1","F","36","Q19","unknown",3,FALSE,1,1,1,1,1
"320","subject1","F","36","Q20","hitler",1,TRUE,1,1,1,1,1
"321","subject1","F","36","Q21","unknown",3,FALSE,1,1,1,1,1
"322","subject1","F","36","Q22","unknown",3,FALSE,1,1,1,1,1
"323","subject1","F","36","Q23","binladen",2,TRUE,1,1,1,1,1
"324","subject1","F","36","Q24","unknown",3,FALSE,1,1,1,1,1
"325","subject1","F","36","Q25","sadam",2,TRUE,1,1,1,1,1
"326","subject1","F","36","Q26","binladen",4,TRUE,1,1,1,1,1
"327","subject1","F","36","Q27","sadam",1,TRUE,1,1,1,1,1
"328","subject1","F","36","Q28","binladen",2,TRUE,1,1,1,1,1
"329","subject1","F","36","Q29","arafat",1,TRUE,1,1,1,1,1
"330","subject1","F","36","Q30","unknown",3,FALSE,1,1,1,1,1
"331","subject5","M","25","Q1","unknown",2,FALSE,1,1,1,1,1
"332","subject5","M","25","Q2","hitler",4,TRUE,1,1,1,1,1
"333","subject5","M","25","Q3","sadam",2,TRUE,1,1,1,1,1
"334","subject5","M","25","Q4","unknown",2,FALSE,1,1,1,1,1
"335","subject5","M","25","Q5","unknown",4,FALSE,1,1,1,1,1
"336","subject5","M","25","Q6","unknown",1,FALSE,1,1,1,1,1
"337","subject5","M","25","Q7","unknown",1,FALSE,1,1,1,1,1
"338","subject5","M","25","Q8","unknown",1,FALSE,1,1,1,1,1
"339","subject5","M","25","Q9","unknown",3,FALSE,1,1,1,1,1
"340","subject5","M","25","Q10","unknown",4,FALSE,1,1,1,1,1
"341","subject5","M","25","Q11","nasrala",2,TRUE,1,1,1,1,1
"342","subject5","M","25","Q12","nasrala",1,TRUE,1,1,1,1,1
"343","subject5","M","25","Q13","arafat",5,TRUE,1,1,1,1,1
"344","subject5","M","25","Q14","hitler",3,TRUE,1,1,1,1,1
"345","subject5","M","25","Q15","unknown",3,FALSE,1,1,1,1,1
"346","subject5","M","25","Q16","arafat",4,TRUE,1,1,1,1,1
"347","subject5","M","25","Q17","nasrala",4,TRUE,1,1,1,1,1
"348","subject5","M","25","Q18","unknown",4,FALSE,1,1,1,1,1
"349","subject5","M","25","Q19","unknown",2,FALSE,1,1,1,1,1
"350","subject5","M","25","Q20","hitler",1,TRUE,1,1,1,1,1
"351","subject5","M","25","Q21","unknown",1,FALSE,1,1,1,1,1
"352","subject5","M","25","Q22","unknown",4,FALSE,1,1,1,1,1
"353","subject5","M","25","Q23","binladen",4,TRUE,1,1,1,1,1
"354","subject5","M","25","Q24","unknown",4,FALSE,1,1,1,1,1
"355","subject5","M","25","Q25","sadam",2,TRUE,1,1,1,1,1
"356","subject5","M","25","Q26","binladen",4,TRUE,1,1,1,1,1
"357","subject5","M","25","Q27","sadam",1,TRUE,1,1,1,1,1
"358","subject5","M","25","Q28","binladen",4,TRUE,1,1,1,1,1
"359","subject5","M","25","Q29","arafat",3,TRUE,1,1,1,1,1
"360","subject5","M","25","Q30","unknown",4,FALSE,1,1,1,1,1
"361","subject15","F","24","Q1","unknown",2,FALSE,1,1,1,1,1
"362","subject15","F","24","Q2","hitler",2,TRUE,1,1,1,1,1
"363","subject15","F","24","Q3","sadam",4,TRUE,1,1,1,1,1
"364","subject15","F","24","Q4","unknown",3,FALSE,1,1,1,1,1
"365","subject15","F","24","Q5","unknown",3,FALSE,1,1,1,1,1
"366","subject15","F","24","Q6","unknown",2,FALSE,1,1,1,1,1
"367","subject15","F","24","Q7","unknown",1,FALSE,1,1,1,1,1
"368","subject15","F","24","Q8","unknown",1,FALSE,1,1,1,1,1
"369","subject15","F","24","Q9","unknown",1,FALSE,1,1,1,1,1
"370","subject15","F","24","Q10","unknown",3,FALSE,1,1,1,1,1
"371","subject15","F","24","Q11","nasrala",2,TRUE,1,1,1,1,1
"372","subject15","F","24","Q12","nasrala",2,TRUE,1,1,1,1,1
"373","subject15","F","24","Q13","arafat",4,TRUE,1,1,1,1,1
"374","subject15","F","24","Q14","hitler",1,TRUE,1,1,1,1,1
"375","subject15","F","24","Q15","unknown",1,FALSE,1,1,1,1,1
"376","subject15","F","24","Q16","arafat",1,TRUE,1,1,1,1,1
"377","subject15","F","24","Q17","nasrala",3,TRUE,1,1,1,1,1
"378","subject15","F","24","Q18","unknown",2,FALSE,1,1,1,1,1
"379","subject15","F","24","Q19","unknown",3,FALSE,1,1,1,1,1
"380","subject15","F","24","Q20","hitler",1,TRUE,1,1,1,1,1
"381","subject15","F","24","Q21","unknown",2,FALSE,1,1,1,1,1
"382","subject15","F","24","Q22","unknown",4,FALSE,1,1,1,1,1
"383","subject15","F","24","Q23","binladen",2,TRUE,1,1,1,1,1
"384","subject15","F","24","Q24","unknown",2,FALSE,1,1,1,1,1
"385","subject15","F","24","Q25","sadam",1,TRUE,1,1,1,1,1
